lat,lon,index_right_x,featurecla_x,scalerank_x,min_zoom_x,index_right_y,featurecla_y,scalerank_y,min_zoom_y
-8.323640285870074,115.34983239402648,9,Land,5.0,0.5,,,,
-8.323640182174259,115.35891054464696,9,Land,5.0,0.5,,,,
-8.323640078478446,115.36798869526504,9,Land,5.0,0.5,,,,
-8.323639974782635,115.37706684588072,9,Land,5.0,0.5,,,,
-8.323639871086822,115.38614499649404,9,Land,5.0,0.5,,,,
-8.323639767391013,115.39522314710496,9,Land,5.0,0.5,,,,
-8.323639663695204,115.40430129771347,9,Land,5.0,0.5,,,,
-8.323639559999396,115.41337944831965,9,Land,5.0,0.5,,,,
-8.323639456303592,115.4224575989234,9,Land,5.0,0.5,,,,
-8.323639352607788,115.43153574952476,9,Land,5.0,0.5,,,,
-8.323639248911983,115.44061390012374,9,Land,5.0,0.5,,,,
-8.32363914521618,115.44969205072032,9,Land,5.0,0.5,,,,
-8.323639041520378,115.45877020131454,9,Land,5.0,0.5,,,,
-8.32363893782458,115.46784835190635,9,Land,5.0,0.5,,,,
-8.323638834128781,115.4769265024958,9,Land,5.0,0.5,,,,
-8.323638730432982,115.48600465308284,9,Land,5.0,0.5,,,,
-8.323638626737186,115.49508280366749,9,Land,5.0,0.5,,,,
-8.323638523041392,115.50416095424974,9,Land,5.0,0.5,,,,
-8.3236384193456,115.5132391048296,9,Land,5.0,0.5,,,,
-8.323638315649807,115.52231725540707,9,Land,5.0,0.5,,,,
-8.323638211954016,115.53139540598218,9,Land,5.0,0.5,,,,
-8.323638108258228,115.54047355655489,9,Land,5.0,0.5,,,,
-8.323638004562442,115.5495517071252,9,Land,5.0,0.5,,,,
-8.323637900866656,115.55862985769312,9,Land,5.0,0.5,,,,
-8.32363779717087,115.56770800825868,9,Land,5.0,0.5,,,,
-8.323637693475083,115.57678615882185,9,Land,5.0,0.5,,,,
-8.323637589779302,115.5858643093826,9,Land,5.0,0.5,,,,
-8.32363748608352,115.59494245994098,9,Land,5.0,0.5,,,,
-8.323637382387739,115.60402061049696,9,Land,5.0,0.5,,,,
-8.323637278691962,115.61309876105058,9,Land,5.0,0.5,,,,
-8.323637174996184,115.6221769116018,9,Land,5.0,0.5,,,,
-8.323637071300407,115.63125506215064,9,Land,5.0,0.5,,,,
-8.323636967604632,115.64033321269709,9,Land,5.0,0.5,,,,
-8.323636863908858,115.64941136324111,9,Land,5.0,0.5,,,,
-8.323636760213086,115.6584895137828,9,Land,5.0,0.5,,,,
-8.315819222672825,114.53733592119175,9,Land,5.0,0.5,,,,
-8.315819119075773,114.54641389178671,9,Land,5.0,0.5,,,,
-8.315819015478722,114.5554918623793,9,Land,5.0,0.5,,,,
-8.31581891188167,114.56456983296948,9,Land,5.0,0.5,,,,
-8.315818808284623,114.5736478035573,9,Land,5.0,0.5,,,,
-8.31581870468758,114.58272577414272,9,Land,5.0,0.5,,,,
-8.315818601090536,114.59180374472577,9,Land,5.0,0.5,,,,
-8.315818497493492,114.6008817153064,9,Land,5.0,0.5,,,,
-8.31581839389645,114.60995968588468,9,Land,5.0,0.5,,,,
-8.315818290299408,114.61903765646058,9,Land,5.0,0.5,,,,
-8.315818186702366,114.62811562703408,9,Land,5.0,0.5,,,,
-8.315818083105325,114.6371935976052,9,Land,5.0,0.5,,,,
-8.315817979508287,114.64627156817394,9,Land,5.0,0.5,,,,
-8.31581787591125,114.6553495387403,9,Land,5.0,0.5,,,,
-8.315817772314213,114.66442750930426,9,Land,5.0,0.5,,,,
-8.315817668717179,114.67350547986584,9,Land,5.0,0.5,,,,
-8.315817565120149,114.68258345042506,9,Land,5.0,0.5,,,,
-8.31581746152312,114.69166142098187,9,Land,5.0,0.5,,,,
-8.31581735792609,114.70073939153632,9,Land,5.0,0.5,,,,
-8.31581725432906,114.70981736208836,9,Land,5.0,0.5,,,,
-8.315817150732034,114.71889533263804,9,Land,5.0,0.5,,,,
-8.315817047135008,114.72797330318532,9,Land,5.0,0.5,,,,
-8.315816943537984,114.73705127373024,9,Land,5.0,0.5,,,,
-8.31581683994096,114.74612924427277,9,Land,5.0,0.5,,,,
-8.315816736343939,114.75520721481288,9,Land,5.0,0.5,,,,
-8.315816632746918,114.76428518535064,9,Land,5.0,0.5,,,,
-8.315816529149899,114.77336315588602,9,Land,5.0,0.5,,,,
-8.315816425552882,114.782441126419,9,Land,5.0,0.5,,,,
-8.315816321955863,114.7915190969496,9,Land,5.0,0.5,,,,
-8.315816218358847,114.80059706747782,9,Land,5.0,0.5,,,,
-8.315816114761832,114.80967503800366,9,Land,5.0,0.5,,,,
-8.315816011164818,114.81875300852712,9,Land,5.0,0.5,,,,
-8.315815907567806,114.8278309790482,9,Land,5.0,0.5,,,,
-8.315815803970796,114.83690894956688,9,Land,5.0,0.5,,,,
-8.315815700373786,114.84598692008318,9,Land,5.0,0.5,,,,
-8.315815596776776,114.85506489059708,9,Land,5.0,0.5,,,,
-8.31581549317977,114.86414286110865,9,Land,5.0,0.5,,,,
-8.315815389582763,114.8732208316178,9,Land,5.0,0.5,,,,
-8.315815285985758,114.88229880212457,9,Land,5.0,0.5,,,,
-8.315815182388755,114.89137677262894,9,Land,5.0,0.5,,,,
-8.315815078791752,114.90045474313096,9,Land,5.0,0.5,,,,
-8.315814975194753,114.90953271363055,9,Land,5.0,0.5,,,,
-8.315814871597754,114.9186106841278,9,Land,5.0,0.5,,,,
-8.315814768000756,114.92768865462266,9,Land,5.0,0.5,,,,
-8.31581466440376,114.93676662511513,9,Land,5.0,0.5,,,,
-8.315814560806764,114.9458445956052,9,Land,5.0,0.5,,,,
-8.31581445720977,114.9549225660929,9,Land,5.0,0.5,,,,
-8.315814353612774,114.96400053657824,9,Land,5.0,0.5,,,,
-8.315814250015782,114.97307850706116,9,Land,5.0,0.5,,,,
-8.31581414641879,114.98215647754172,9,Land,5.0,0.5,,,,
-8.3158140428218,114.99123444801988,9,Land,5.0,0.5,,,,
-8.315813939224814,115.00031241849568,9,Land,5.0,0.5,,,,
-8.315813835627829,115.00939038896908,9,Land,5.0,0.5,,,,
-8.315813732030845,115.01846835944008,9,Land,5.0,0.5,,,,
-8.315813628433864,115.02754632990872,9,Land,5.0,0.5,,,,
-8.31581352483688,115.03662430037495,9,Land,5.0,0.5,,,,
-8.3158134212399,115.04570227083885,9,Land,5.0,0.5,,,,
-8.315813317642919,115.05478024130032,9,Land,5.0,0.5,,,,
-8.31581321404594,115.06385821175942,9,Land,5.0,0.5,,,,
-8.315813110448964,115.07293618221614,9,Land,5.0,0.5,,,,
-8.315813006851988,115.08201415267048,9,Land,5.0,0.5,,,,
-8.315812903255015,115.09109212312242,9,Land,5.0,0.5,,,,
-8.315812799658042,115.100170093572,9,Land,5.0,0.5,,,,
-8.315812696061071,115.10924806401916,9,Land,5.0,0.5,,,,
-8.315812592464102,115.11832603446398,9,Land,5.0,0.5,,,,
-8.315812488867136,115.1274040049064,9,Land,5.0,0.5,,,,
-8.31581238527017,115.13648197534644,9,Land,5.0,0.5,,,,
-8.315812281673207,115.14555994578409,9,Land,5.0,0.5,,,,
-8.315812178076241,115.15463791621934,9,Land,5.0,0.5,,,,
-8.315812074479277,115.16371588665224,9,Land,5.0,0.5,,,,
-8.315811970882315,115.17279385708272,9,Land,5.0,0.5,,,,
-8.315811867285353,115.18187182751085,9,Land,5.0,0.5,,,,
-8.315811763688393,115.19094979793655,9,Land,5.0,0.5,,,,
-8.315811660091436,115.20002776835992,9,Land,5.0,0.5,,,,
-8.31581155649448,115.20910573878088,9,Land,5.0,0.5,,,,
-8.315811452897526,115.21818370919948,9,Land,5.0,0.5,,,,
-8.31581134930057,115.22726167961568,9,Land,5.0,0.5,,,,
-8.315811245703618,115.23633965002948,9,Land,5.0,0.5,,,,
-8.315811142106666,115.2454176204409,9,Land,5.0,0.5,,,,
-8.315811038509718,115.25449559084996,9,Land,5.0,0.5,,,,
-8.31581093491277,115.26357356125662,9,Land,5.0,0.5,,,,
-8.315810831315819,115.2726515316609,9,Land,5.0,0.5,,,,
-8.31581072771887,115.2817295020628,9,Land,5.0,0.5,,,,
-8.315810624121927,115.29080747246232,9,Land,5.0,0.5,,,,
-8.315810520524984,115.29988544285943,9,Land,5.0,0.5,,,,
-8.315810416928043,115.3089634132542,9,Land,5.0,0.5,,,,
-8.315810313331102,115.31804138364656,9,Land,5.0,0.5,,,,
-8.315810209734163,115.32711935403654,9,Land,5.0,0.5,,,,
-8.315810106137228,115.33619732442412,9,Land,5.0,0.5,,,,
-8.31581000254029,115.34527529480935,9,Land,5.0,0.5,,,,
-8.315809898943355,115.3543532651922,9,Land,5.0,0.5,,,,
-8.315809795346418,115.36343123557263,9,Land,5.0,0.5,,,,
-8.315809691749484,115.37250920595068,9,Land,5.0,0.5,,,,
-8.315809588152554,115.38158717632638,9,Land,5.0,0.5,,,,
-8.315809484555626,115.39066514669967,9,Land,5.0,0.5,,,,
-8.315809380958697,115.3997431170706,9,Land,5.0,0.5,,,,
-8.315809277361767,115.40882108743912,9,Land,5.0,0.5,,,,
-8.31580917376484,115.41789905780526,9,Land,5.0,0.5,,,,
-8.315809070167914,115.42697702816902,9,Land,5.0,0.5,,,,
-8.315808966570991,115.4360549985304,9,Land,5.0,0.5,,,,
-8.315808862974066,115.4451329688894,9,Land,5.0,0.5,,,,
-8.315808759377147,115.454210939246,9,Land,5.0,0.5,,,,
-8.315808655780227,115.46328890960024,9,Land,5.0,0.5,,,,
-8.315808552183308,115.47236687995208,9,Land,5.0,0.5,,,,
-8.315808448586392,115.48144485030154,9,Land,5.0,0.5,,,,
-8.315808344989478,115.49052282064862,9,Land,5.0,0.5,,,,
-8.315808241392563,115.49960079099333,9,Land,5.0,0.5,,,,
-8.315808137795651,115.50867876133564,9,Land,5.0,0.5,,,,
-8.315808034198739,115.51775673167556,9,Land,5.0,0.5,,,,
-8.315807930601828,115.5268347020131,9,Land,5.0,0.5,,,,
-8.31580782700492,115.53591267234826,9,Land,5.0,0.5,,,,
-8.315807723408012,115.54499064268104,9,Land,5.0,0.5,,,,
-8.315807619811105,115.55406861301144,9,Land,5.0,0.5,,,,
-8.315807516214198,115.56314658333945,9,Land,5.0,0.5,,,,
-8.315807412617293,115.57222455366508,9,Land,5.0,0.5,,,,
-8.31580730902039,115.58130252398831,9,Land,5.0,0.5,,,,
-8.315807205423488,115.5903804943092,9,Land,5.0,0.5,,,,
-8.315807101826588,115.59945846462766,9,Land,5.0,0.5,,,,
-8.315806998229693,115.60853643494376,9,Land,5.0,0.5,,,,
-8.315806894632797,115.61761440525748,9,Land,5.0,0.5,,,,
-8.3158067910359,115.6266923755688,9,Land,5.0,0.5,,,,
-8.315806687439006,115.63577034587776,9,Land,5.0,0.5,,,,
-8.315806583842111,115.64484831618432,9,Land,5.0,0.5,,,,
-8.307988823745976,114.53279495516668,9,Land,5.0,0.5,,,,
-8.3079887202478,114.5418727456968,9,Land,5.0,0.5,,,,
-8.307988616749626,114.55095053622452,9,Land,5.0,0.5,,,,
-8.307988513251454,114.56002832674989,9,Land,5.0,0.5,,,,
-8.307988409753282,114.56910611727288,9,Land,5.0,0.5,,,,
-8.307988306255112,114.57818390779346,9,Land,5.0,0.5,,,,
-8.307988202756944,114.58726169831168,9,Land,5.0,0.5,,,,
-8.307988099258777,114.59633948882752,9,Land,5.0,0.5,,,,
-8.307987995760612,114.60541727934098,9,Land,5.0,0.5,,,,
-8.307987892262448,114.61449506985208,9,Land,5.0,0.5,,,,
-8.307987788764283,114.62357286036077,9,Land,5.0,0.5,,,,
-8.307987685266122,114.63265065086708,9,Land,5.0,0.5,,,,
-8.30798758176796,114.64172844137104,9,Land,5.0,0.5,,,,
-8.307987478269801,114.6508062318726,9,Land,5.0,0.5,,,,
-8.307987374771644,114.6598840223718,9,Land,5.0,0.5,,,,
-8.307987271273486,114.6689618128686,9,Land,5.0,0.5,,,,
-8.30798716777533,114.67803960336305,9,Land,5.0,0.5,,,,
-8.307987064277178,114.68711739385508,9,Land,5.0,0.5,,,,
-8.307986960779024,114.69619518434476,9,Land,5.0,0.5,,,,
-8.307986857280875,114.70527297483206,9,Land,5.0,0.5,,,,
-8.307986753782725,114.71435076531696,9,Land,5.0,0.5,,,,
-8.307986650284574,114.7234285557995,9,Land,5.0,0.5,,,,
-8.307986546786427,114.73250634627966,9,Land,5.0,0.5,,,,
-8.30798644328828,114.74158413675744,9,Land,5.0,0.5,,,,
-8.307986339790137,114.75066192723284,9,Land,5.0,0.5,,,,
-8.307986236291995,114.75973971770586,9,Land,5.0,0.5,,,,
-8.307986132793854,114.7688175081765,9,Land,5.0,0.5,,,,
-8.307986029295712,114.77789529864476,9,Land,5.0,0.5,,,,
-8.307985925797574,114.78697308911065,9,Land,5.0,0.5,,,,
-8.307985822299436,114.79605087957415,9,Land,5.0,0.5,,,,
-8.3079857188013,114.80512867003527,9,Land,5.0,0.5,,,,
-8.307985615303163,114.81420646049402,9,Land,5.0,0.5,,,,
-8.307985511805029,114.8232842509504,9,Land,5.0,0.5,,,,
-8.307985408306896,114.83236204140438,9,Land,5.0,0.5,,,,
-8.307985304808765,114.841439831856,9,Land,5.0,0.5,,,,
-8.307985201310634,114.85051762230522,9,Land,5.0,0.5,,,,
-8.307985097812505,114.85959541275209,9,Land,5.0,0.5,,,,
-8.307984994314376,114.86867320319656,9,Land,5.0,0.5,,,,
-8.307984890816249,114.87775099363864,9,Land,5.0,0.5,,,,
-8.307984787318125,114.88682878407836,9,Land,5.0,0.5,,,,
-8.307984683819999,114.89590657451568,9,Land,5.0,0.5,,,,
-8.307984580321877,114.90498436495064,9,Land,5.0,0.5,,,,
-8.307984476823757,114.91406215538323,9,Land,5.0,0.5,,,,
-8.307984373325638,114.92313994581345,9,Land,5.0,0.5,,,,
-8.307984269827521,114.93221773624126,9,Land,5.0,0.5,,,,
-8.307984166329407,114.94129552666668,9,Land,5.0,0.5,,,,
-8.307984062831292,114.95037331708976,9,Land,5.0,0.5,,,,
-8.307983959333177,114.95945110751045,9,Land,5.0,0.5,,,,
-8.307983855835063,114.96852889792876,9,Land,5.0,0.5,,,,
-8.30798375233695,114.97760668834468,9,Land,5.0,0.5,,,,
-8.30798364883884,114.98668447875822,9,Land,5.0,0.5,,,,
-8.307983545340731,114.9957622691694,9,Land,5.0,0.5,,,,
-8.307983441842623,115.0048400595782,9,Land,5.0,0.5,,,,
-8.307983338344515,115.0139178499846,9,Land,5.0,0.5,,,,
-8.307983234846409,115.02299564038864,9,Land,5.0,0.5,,,,
-8.307983131348303,115.03207343079028,9,Land,5.0,0.5,,,,
-8.307983027850202,115.04115122118957,9,Land,5.0,0.5,,,,
-8.307982924352102,115.05022901158648,9,Land,5.0,0.5,,,,
-8.307982820854003,115.05930680198098,9,Land,5.0,0.5,,,,
-8.307982717355904,115.06838459237312,9,Land,5.0,0.5,,,,
-8.307982613857808,115.07746238276287,9,Land,5.0,0.5,,,,
-8.307982510359713,115.08654017315028,9,Land,5.0,0.5,,,,
-8.307982406861619,115.09561796353528,9,Land,5.0,0.5,,,,
-8.307982303363527,115.1046957539179,9,Land,5.0,0.5,,,,
-8.307982199865435,115.11377354429814,9,Land,5.0,0.5,,,,
-8.307982096367343,115.122851334676,9,Land,5.0,0.5,,,,
-8.307981992869255,115.1319291250515,9,Land,5.0,0.5,,,,
-8.307981889371169,115.1410069154246,9,Land,5.0,0.5,,,,
-8.307981785873082,115.15008470579534,9,Land,5.0,0.5,,,,
-8.307981682374995,115.15916249616367,9,Land,5.0,0.5,,,,
-8.307981578876909,115.16824028652968,9,Land,5.0,0.5,,,,
-8.307981475378828,115.17731807689326,9,Land,5.0,0.5,,,,
-8.307981371880746,115.18639586725448,9,Land,5.0,0.5,,,,
-8.307981268382663,115.1954736576133,9,Land,5.0,0.5,,,,
-8.307981164884582,115.20455144796976,9,Land,5.0,0.5,,,,
-8.307981061386505,115.21362923832385,9,Land,5.0,0.5,,,,
-8.307980957888427,115.22270702867554,9,Land,5.0,0.5,,,,
-8.307980854390351,115.23178481902488,9,Land,5.0,0.5,,,,
-8.307980750892277,115.2408626093718,9,Land,5.0,0.5,,,,
-8.307980647394205,115.24994039971637,9,Land,5.0,0.5,,,,
-8.30798054389613,115.25901819005855,9,Land,5.0,0.5,,,,
-8.307980440398062,115.26809598039836,9,Land,5.0,0.5,,,,
-8.307980336899993,115.2771737707358,9,Land,5.0,0.5,,,,
-8.307980233401924,115.28625156107084,9,Land,5.0,0.5,,,,
-8.307980129903857,115.2953293514035,9,Land,5.0,0.5,,,,
-8.30798002640579,115.3044071417338,9,Land,5.0,0.5,,,,
-8.307979922907725,115.3134849320617,9,Land,5.0,0.5,,,,
-8.307979819409663,115.32256272238725,9,Land,5.0,0.5,,,,
-8.307979715911598,115.33164051271038,9,Land,5.0,0.5,,,,
-8.30797961241354,115.34071830303115,9,Land,5.0,0.5,,,,
-8.30797950891548,115.34979609334955,9,Land,5.0,0.5,,,,
-8.307979405417422,115.35887388366557,9,Land,5.0,0.5,,,,
-8.307979301919364,115.3679516739792,9,Land,5.0,0.5,,,,
-8.30797919842131,115.37702946429046,9,Land,5.0,0.5,,,,
-8.307979094923256,115.38610725459934,9,Land,5.0,0.5,,,,
-8.307978991425205,115.39518504490584,9,Land,5.0,0.5,,,,
-8.307978887927156,115.40426283520996,9,Land,5.0,0.5,,,,
-8.307978784429107,115.41334062551172,9,Land,5.0,0.5,,,,
-8.30797868093106,115.42241841581108,9,Land,5.0,0.5,,,,
-8.307978577433012,115.43149620610804,9,Land,5.0,0.5,,,,
-8.30797847393497,115.44057399640266,9,Land,5.0,0.5,,,,
-8.307978370436926,115.44965178669489,9,Land,5.0,0.5,,,,
-8.307978266938884,115.45872957698474,9,Land,5.0,0.5,,,,
-8.307978163440842,115.4678073672722,9,Land,5.0,0.5,,,,
-8.307978059942801,115.4768851575573,9,Land,5.0,0.5,,,,
-8.307977956444763,115.48596294784002,9,Land,5.0,0.5,,,,
-8.307977852946724,115.49504073812037,9,Land,5.0,0.5,,,,
-8.307977749448687,115.50411852839832,9,Land,5.0,0.5,,,,
-8.30797764595065,115.51319631867388,9,Land,5.0,0.5,,,,
-8.307977542452615,115.52227410894707,9,Land,5.0,0.5,,,,
-8.307977438954584,115.53135189921792,9,Land,5.0,0.5,,,,
-8.307977335456552,115.54042968948634,9,Land,5.0,0.5,,,,
-8.307977231958525,115.5495074797524,9,Land,5.0,0.5,,,,
-8.307977128460495,115.5585852700161,9,Land,5.0,0.5,,,,
-8.307977024962467,115.5676630602774,9,Land,5.0,0.5,,,,
-8.30797692146444,115.57674085053632,9,Land,5.0,0.5,,,,
-8.307976817966416,115.58581864079288,9,Land,5.0,0.5,,,,
-8.307976714468392,115.59489643104703,9,Land,5.0,0.5,,,,
-8.30797661097037,115.60397422129884,9,Land,5.0,0.5,,,,
-8.30797650747235,115.61305201154823,9,Land,5.0,0.5,,,,
-8.307976403974331,115.62212980179528,9,Land,5.0,0.5,,,,
-8.30797630047631,115.63120759203991,9,Land,5.0,0.5,,,,
-8.307976196978295,115.6402853822822,9,Land,5.0,0.5,,,,
-8.300158525120331,114.52825426102024,9,Land,5.0,0.5,,,,
-8.300158421721028,114.53733187166348,9,Land,5.0,0.5,,,,
-8.300158318321726,114.54640948230433,9,Land,5.0,0.5,,,,
-8.300158214922426,114.55548709294278,9,Land,5.0,0.5,,,,
-8.300158111523128,114.56456470357888,9,Land,5.0,0.5,,,,
-8.30015800812383,114.5736423142126,9,Land,5.0,0.5,,,,
-8.300157904724534,114.58271992484396,9,Land,5.0,0.5,,,,
-8.300157801325238,114.59179753547294,9,Land,5.0,0.5,,,,
-8.300157697925947,114.60087514609954,9,Land,5.0,0.5,,,,
-8.300157594526654,114.60995275672376,9,Land,5.0,0.5,,,,
-8.300157491127363,114.61903036734562,9,Land,5.0,0.5,,,,
-8.300157387728074,114.62810797796509,9,Land,5.0,0.5,,,,
-8.300157284328785,114.63718558858218,9,Land,5.0,0.5,,,,
-8.3001571809295,114.64626319919692,9,Land,5.0,0.5,,,,
-8.300157077530216,114.65534080980926,9,Land,5.0,0.5,,,,
-8.30015697413093,114.66441842041924,9,Land,5.0,0.5,,,,
-8.300156870731646,114.67349603102684,9,Land,5.0,0.5,,,,
-8.300156767332364,114.68257364163208,9,Land,5.0,0.5,,,,
-8.300156663933084,114.69165125223492,9,Land,5.0,0.5,,,,
-8.300156560533804,114.70072886283542,9,Land,5.0,0.5,,,,
-8.300156457134525,114.70980647343352,9,Land,5.0,0.5,,,,
-8.300156353735245,114.71888408402928,9,Land,5.0,0.5,,,,
-8.300156250335972,114.72796169462264,9,Land,5.0,0.5,,,,
-8.300156146936699,114.73703930521364,9,Land,5.0,0.5,,,,
-8.300156043537426,114.74611691580223,9,Land,5.0,0.5,,,,
-8.300155940138154,114.75519452638846,9,Land,5.0,0.5,,,,
-8.300155836738885,114.76427213697232,9,Land,5.0,0.5,,,,
-8.300155733339617,114.7733497475538,9,Land,5.0,0.5,,,,
-8.300155629940349,114.78242735813292,9,Land,5.0,0.5,,,,
-8.300155526541081,114.79150496870966,9,Land,5.0,0.5,,,,
-8.300155423141817,114.80058257928404,9,Land,5.0,0.5,,,,
-8.300155319742553,114.80966018985602,9,Land,5.0,0.5,,,,
-8.300155216343294,114.81873780042564,9,Land,5.0,0.5,,,,
-8.300155112944035,114.82781541099288,9,Land,5.0,0.5,,,,
-8.300155009544772,114.83689302155776,9,Land,5.0,0.5,,,,
-8.300154906145513,114.84597063212026,9,Land,5.0,0.5,,,,
-8.300154802746256,114.85504824268038,9,Land,5.0,0.5,,,,
-8.300154699347,114.86412585323812,9,Land,5.0,0.5,,,,
-8.300154595947745,114.87320346379347,9,Land,5.0,0.5,,,,
-8.300154492548492,114.88228107434648,9,Land,5.0,0.5,,,,
-8.30015438914924,114.8913586848971,9,Land,5.0,0.5,,,,
-8.30015428574999,114.90043629544536,9,Land,5.0,0.5,,,,
-8.30015418235074,114.90951390599122,9,Land,5.0,0.5,,,,
-8.300154078951493,114.91859151653472,9,Land,5.0,0.5,,,,
-8.300153975552245,114.92766912707584,9,Land,5.0,0.5,,,,
-8.300153872153,114.9367467376146,9,Land,5.0,0.5,,,,
-8.300153768753757,114.94582434815098,9,Land,5.0,0.5,,,,
-8.300153665354514,114.954901958685,9,Land,5.0,0.5,,,,
-8.300153561955273,114.96397956921662,9,Land,5.0,0.5,,,,
-8.300153458556032,114.97305717974588,9,Land,5.0,0.5,,,,
-8.300153355156795,114.98213479027277,9,Land,5.0,0.5,,,,
-8.300153251757557,114.99121240079728,9,Land,5.0,0.5,,,,
-8.300153148358321,115.0002900113194,9,Land,5.0,0.5,,,,
-8.300153044959087,115.00936762183916,9,Land,5.0,0.5,,,,
-8.30015294155985,115.01844523235653,9,Land,5.0,0.5,,,,
-8.300152838160615,115.02752284287152,9,Land,5.0,0.5,,,,
-8.300152734761385,115.03660045338415,9,Land,5.0,0.5,,,,
-8.300152631362158,115.04567806389444,9,Land,5.0,0.5,,,,
-8.300152527962931,115.05475567440232,9,Land,5.0,0.5,,,,
-8.3001524245637,115.06383328490784,9,Land,5.0,0.5,,,,
-8.300152321164473,115.07291089541096,9,Land,5.0,0.5,,,,
-8.30015221776525,115.08198850591174,9,Land,5.0,0.5,,,,
-8.300152114366028,115.09106611641012,9,Land,5.0,0.5,,,,
-8.300152010966805,115.10014372690615,9,Land,5.0,0.5,,,,
-8.300151907567585,115.1092213373998,9,Land,5.0,0.5,,,,
-8.300151804168367,115.11829894789106,9,Land,5.0,0.5,,,,
-8.300151700769149,115.12737655837996,9,Land,5.0,0.5,,,,
-8.300151597369934,115.13645416886646,9,Land,5.0,0.5,,,,
-8.300151493970722,115.1455317793506,9,Land,5.0,0.5,,,,
-8.300151390571509,115.15460938983236,9,Land,5.0,0.5,,,,
-8.300151287172296,115.16368700031175,9,Land,5.0,0.5,,,,
-8.300151183773085,115.1727646107888,9,Land,5.0,0.5,,,,
-8.300151080373876,115.18184222126344,9,Land,5.0,0.5,,,,
-8.300150976974669,115.19091983173573,9,Land,5.0,0.5,,,,
-8.300150873575461,115.1999974422056,9,Land,5.0,0.5,,,,
-8.300150770176256,115.20907505267314,9,Land,5.0,0.5,,,,
-8.300150666777052,115.2181526631383,9,Land,5.0,0.5,,,,
-8.30015056337785,115.22723027360108,9,Land,5.0,0.5,,,,
-8.300150459978646,115.23630788406147,9,Land,5.0,0.5,,,,
-8.300150356579445,115.2453854945195,9,Land,5.0,0.5,,,,
-8.300150253180247,115.25446310497514,9,Land,5.0,0.5,,,,
-8.30015014978105,115.26354071542842,9,Land,5.0,0.5,,,,
-8.300150046381853,115.27261832587932,9,Land,5.0,0.5,,,,
-8.300149942982657,115.28169593632784,9,Land,5.0,0.5,,,,
-8.30014983958346,115.290773546774,9,Land,5.0,0.5,,,,
-8.300149736184268,115.2998511572178,9,Land,5.0,0.5,,,,
-8.300149632785075,115.3089287676592,9,Land,5.0,0.5,,,,
-8.300149529385884,115.31800637809825,9,Land,5.0,0.5,,,,
-8.300149425986694,115.3270839885349,9,Land,5.0,0.5,,,,
-8.300149322587506,115.33616159896918,9,Land,5.0,0.5,,,,
-8.30014921918832,115.3452392094011,9,Land,5.0,0.5,,,,
-8.300149115789134,115.35431681983064,9,Land,5.0,0.5,,,,
-8.300149012389952,115.3633944302578,9,Land,5.0,0.5,,,,
-8.30014890899077,115.37247204068258,9,Land,5.0,0.5,,,,
-8.300148805591592,115.381549651105,9,Land,5.0,0.5,,,,
-8.300148702192415,115.39062726152504,9,Land,5.0,0.5,,,,
-8.300148598793237,115.39970487194267,9,Land,5.0,0.5,,,,
-8.30014849539406,115.40878248235798,9,Land,5.0,0.5,,,,
-8.300148391994883,115.4178600927709,9,Land,5.0,0.5,,,,
-8.300148288595707,115.42693770318144,9,Land,5.0,0.5,,,,
-8.300148185196534,115.4360153135896,9,Land,5.0,0.5,,,,
-8.300148081797362,115.4450929239954,9,Land,5.0,0.5,,,,
-8.300147978398192,115.45417053439884,9,Land,5.0,0.5,,,,
-8.30014787499902,115.46324814479988,9,Land,5.0,0.5,,,,
-8.300147771599853,115.47232575519855,9,Land,5.0,0.5,,,,
